src_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9
512,0.251770141237482,0.6785254772085569,0.5118343971973173,-0.2674435821715449,-0.4433601337700194,0.2686759396739169,0.19224965831427887,-0.29188241434042794,0.007049709036678236,-0.9611608519066708
513,0.20314994850129656,-1.6694844958162125,-1.3660999120905066,0.3441274874812341,-1.3108992679010203,0.05327765054677944,0.4786999543083598,-0.6537544138777693,-0.20552476271693387,-0.4321368919826309
514,0.5543182072437638,-0.2269604401457808,-0.4993874859334802,-1.1658047053247036,-1.7217799109909289,-0.5553372824393671,0.5477719654623694,-0.8100864035801633,-0.014353200612697832,0.34912128355404826
515,-0.2784347502329634,-0.8856945601486979,1.2786556274079277,-2.952212331075001,1.1986896873280493,1.0467224287436985,-0.07630096645942863,-0.3447527101270779,-1.2541694810067767,1.0605358476250473
516,-2.3159466676614158,-0.4177949169361903,-0.6086350308689822,-1.672014601702094,0.44414223667518254,3.37642731237053,-0.5805268105216868,-1.4522059704201158,-0.3472142231091176,0.3518781910893224
517,-2.3061871201679844,1.0318505599342451,-0.8147460227589889,-1.508068565881472,1.4022334657472921,-0.8591319192092897,-1.0443769522241064,-0.6954182551714317,0.061622872076343926,0.10216016974603837
518,-0.8861910792717752,0.13040300093355994,-0.4717386657743562,1.4737115052901084,-0.058120240739904565,0.638906536336672,-0.487165531392851,-0.3661126568377964,0.3544511292339632,-0.1337519675825804
519,-1.217174247671812,-1.4878744630460101,-0.712646132746222,0.4543061239764385,-0.9549196021507048,-1.396258328952856,1.5490102506788919,1.0733725464771628,0.16403177013746856,-0.44962721904929104
520,-0.16981682682341526,-0.20055350895208326,-1.316209386222873,-1.8106655618123373,0.4884432584475442,-0.05774035943688805,-0.8910298127471604,1.6107553923831683,-0.6589802643232671,0.4265915323490696
521,1.8302900706545624,-0.33377049116924085,1.5509819841236012,-0.16667943445567132,-0.5667794163466063,-1.1632560132877816,-2.0181023472541533,0.5527039276274296,-0.49291876280631697,-0.6089943450001783
522,0.6049098483389894,0.2731866872353663,2.0715442356236635,0.11319812704116293,0.8156719715046151,0.13285654751468728,1.7237181084473951,1.0444054982209976,-0.6177284446188169,1.3582284157927635
523,-1.3566262138724337,0.1763092068664736,-0.941736075821525,-0.7660433031122581,1.1295282895391747,-0.20307265738235206,-1.9677018981695056,-1.6911903491468292,0.11988474466336295,-0.09825193465665172
524,-1.5462853535722816,-0.3484939868567856,-0.06399043019302124,-0.3706947960153479,1.235399422089601,0.8524335202934709,0.5821887082238109,0.7258973404014881,0.4941337519948974,-0.7984900696478497
525,0.7659913086604381,1.0359158668972583,-1.2826508074510918,1.0398415341219374,-0.044474215201504685,-0.05250469153118953,-0.5042104616615046,-0.7965316998455776,-1.1938585533437545,0.21081445390472006
526,0.0047079405033938855,1.4827420169153016,-0.06942313490100156,-0.04572516621259429,-0.5876455511011337,0.4634147253642682,0.4629110443531055,-0.7371051624856925,-0.20275711252786016,-0.5873609682140831
527,1.9583549103143492,0.587882335992704,-0.6549431179800753,-0.4116773421836821,0.7264881588832907,0.5139298053459691,0.6949240382306998,0.639626521103545,-0.3142094743568685,-0.17587757130620452
528,-0.4691729304621362,-0.05708567848146676,-0.29157689071158155,1.2106636189351538,0.6611860010514926,0.5790758524194168,0.5541358535086546,-0.8107987914073119,-0.012201635253871123,-0.0234910826606136
529,-1.1518002274170258,-0.7116280410288418,0.8048090648166659,0.5479804644472124,0.17476127067339445,-0.5889903946280227,-1.43734711240175,-0.331111309950564,0.7628828216767365,-1.8275182101064908
530,0.6086597925992296,-0.5842081104910778,1.161061110552816,-1.890585781279315,-0.5675009242001762,-1.3948697925216589,-0.3457130177577736,-2.2406726485012105,-1.1329595417040148,0.4034993096442909
531,1.172838992800031,-0.9973063204416168,0.08733415405078078,-0.3728122072965223,0.08696008060959373,0.8143119391322361,1.0546115028344505,0.5385337713011185,-0.7014366693794014,0.3058233729721566
532,0.808480282547905,0.16635934450349601,1.645248806575895,-1.3650136747162926,0.3488275966709725,-0.6105754408350621,-0.6141636701835473,-1.8515653332519493,-0.07681000708672109,1.788500803346708
533,0.11877131007228585,1.169045436028613,-1.3010058206243489,-1.0887518843547572,-1.0385473935328136,0.21107966217824825,-2.459293570539248,-2.0250378813903827,-0.040445030023349766,-1.143386890113253
534,2.286423392407554,0.3998452021215906,0.6760480168951989,1.0467335550232275,0.24853960480627754,-1.177701078029184,-1.7108383674333134,0.8455655025438705,-0.010646204879368001,-2.55410035797995
535,-0.004565539024867441,0.9140760325415,0.5092186841256999,0.4842627426596574,0.09674835329895584,-0.9230948130003932,1.8193583731839,0.18251262571102675,0.03866552663484678,0.7617287483393251
536,0.3094802920978966,-0.4759558122649332,0.4788290804965824,-1.6500609858650916,0.16387951277714713,-0.28843908623858044,-0.0907161563465094,-0.9265017032323914,-2.7878378688298784,1.0316776804760268
537,-1.1308462462052928,1.5193299341061326,-0.6553205388250923,0.3820747667419802,1.8522790951331225,0.05474599177939555,-0.8638053434235546,0.2471861650090768,-0.11683673765081655,1.0009952953733663
538,-0.4300708458187972,0.9231413696744284,-1.4242466813263368,-0.9144509171310884,1.401417833114018,-1.0311269738968878,0.36912326534103657,-0.2776215813784946,-0.6033792954732662,0.9667912888912128
539,-0.4387731204429053,-0.5610592728210483,-0.1421410385252789,-2.0356765708513582,2.243428846832292,1.3399755152644934,-0.4480778946731113,-0.3834520020985873,0.15343006651197907,-0.14028363538067676
540,1.504835647417157,0.5901385651882773,-1.0416065051628811,-1.992759325231928,0.8115498880349372,0.713740590548353,0.13047122585737986,0.1309901294460035,-0.9249278716045032,0.04664384244102484
541,0.0192298526146197,-0.39477754149068217,0.4136894385961652,0.4747662122365667,0.4271181323506138,-0.015853340555455085,2.3156993349323045,-0.13591977356247734,0.4426192737353472,0.9630417767889472
542,-0.588484275359612,-0.5290450655744128,0.9553698193679908,-0.05200924817170238,1.2028730312104514,-1.5690200327938717,0.6343416893021745,-0.7392596807581469,-0.4517151126942538,1.1031637681958937
543,-0.4685964691461121,2.483431088833311,2.396362379338933,0.947141954785323,2.158467186713754,0.12818199914853987,0.38073381009526297,0.2998164423645035,-0.1885220101609136,-0.3360284805578385
544,-1.0206664671583527,-0.7975890430860496,0.14790034724853204,0.3331655174705831,-0.7187802597013271,-0.01935799434353726,0.4634114584068085,0.5202072523646327,-0.8831288247760413,0.579856661922127
545,1.7329130337516714,0.8302299847100997,-1.6783686495289931,0.655539672152972,-1.0106884135322114,0.4475844579214978,-0.3098445168772471,0.6536072845537139,0.8828742719059071,0.381802561151316
546,2.1577075704898183,1.00593044274837,-1.3801566330397534,1.3617434111739075,0.5218980862209665,-1.1296860158995676,0.4061348713763652,-0.4554158695039766,-0.2295471595831176,-0.22603708179249116
547,0.24714860400694855,2.2097908771870496,0.23970120675902026,-0.5993097327818443,0.4590954909115686,-0.3608577798466761,1.6683196277985222,2.3618104696608846,1.1656777109546017,-0.7812673258299309
548,-0.4541355205984648,0.15705507762816184,-0.687189757233903,-1.3744563919206585,0.7352554203678501,-0.7568622531144373,0.3455731190702074,0.690762822994515,0.2115976580949632,0.4573859954672864
549,-0.21243120156309606,0.8501999075737949,0.1396378226683316,1.1858493306839388,0.3537335866926071,-0.004182288616573206,0.2845147293526975,1.0183539238856718,-0.14668063591564212,2.061902112813742
550,0.9309483131831215,1.6486227197020769,0.6069942464918695,-1.4404873662949207,1.0116538112592215,0.9259906924558996,-1.1201919812002614,0.5656574634684794,0.9523390251193692,-0.2199061765938736
551,-0.43114718224196813,0.8833172783077444,-0.4503559475336539,-1.1378822769596018,0.11398553783306895,1.1485812706074918,0.6576002283273611,0.24288022826120154,-2.0436322288994484,-0.3005674496279497
552,1.0809849709847037,-0.3879849664945785,-0.030748425020616695,0.0978840790785064,0.21550421578751075,0.15517751484228462,1.2447950279042157,0.2218061207146582,0.020999697008555473,0.7953016910964718
553,-0.6477386161634371,-2.105048037894536,-1.5325504852981315,-0.15691120816868984,0.14279004295841938,-0.3065661400424607,-0.929219459389392,0.5823247452285619,0.9220296645433996,1.8326967148544773
554,0.5787067790691522,-0.3869828417481952,-0.5275194896797873,-1.0149443242157383,-0.9871350238753488,0.17890533892810484,-0.8757474813381697,-0.8495071768088633,1.968392950223786,-0.9669681923350928
555,-1.6296365008699452,-0.6411347168028201,-0.8485059985462389,-0.6653490619332175,-1.5592921681297909,1.2834681546507425,0.5590849762817975,-1.408035643518443,0.3711941957408057,-0.9564697180933286
556,-0.494501220451938,-0.1031754867444116,-1.2605154036274864,-1.8973611124263696,1.1185233004071524,0.9838086509207644,-1.6090388695669546,0.1800077308335937,0.10797129963953278,-0.6845608524618706
557,-0.11055709188488236,2.1615523394221787,-1.7467755864932273,1.1301917356259366,1.4674023902244384,0.05833244189103792,-0.4962217939617209,-0.8618459331911777,-1.231891987616173,0.13615604733434833
558,-1.3259588661084298,0.7931305731529846,1.1195803049806232,-0.08732819096594048,-0.7076220506802973,0.13903809830383085,-2.5052888182885504,1.1914776427855462,0.8622421114298753,-0.8092643098438618
559,-0.4005975546577215,-0.2610043695526982,-0.3533549965042617,-1.4484530435129974,-0.2414561953394864,2.0402826622866987,-1.3527972212933457,0.3317189614729431,2.756551821012997,-0.6094139921151239
560,0.6679614942338968,0.5214749253977006,-0.6163319740718722,0.35602186261081625,0.1381147203977026,-1.0599101272265898,-0.781804392351374,-0.4977516965434381,-0.6171899712262474,0.6597805632110915
561,0.15694134858723802,0.025043111006913428,1.4531519991417166,-1.5337466341350623,-1.5163208635402363,-0.060507706159325526,-0.33053516708938474,1.5125725817404292,-0.10127833014213204,-0.422503597653164
562,-0.09090528642231477,1.6005028510627166,0.6611309621027475,0.44320215755193504,1.0712947994268422,-1.9963940293151523,0.6993166985748782,0.11404295264205773,-1.084036754291552,-1.7970162613073728
563,-0.008740961068968954,0.5255313985019875,-0.31503749196538633,-0.024867768123780217,-1.2577654078612854,1.873018587724238,-1.0204232181993078,-1.5888783683528778,1.2106767060213723,0.4698686566329677
564,-0.3622686853979839,0.7012743930075976,-0.3057510608824413,-1.0593101058093055,1.539647615413856,0.6927905914085439,0.5063641410202722,-0.9627087243123056,-0.34274572464897496,-1.1581357372167196
565,-0.15313100757146456,-1.6645437423095968,-0.8790719652488248,-0.4404104328030517,1.2625701766697148,-0.8164861934978259,0.7340500903362062,0.6720830134729713,-0.6605263820313704,0.7555035120573901
566,-1.000279219308314,-0.1677218511230393,0.9231624114639628,-0.8321017727832978,-0.06603857572602444,0.4244774285035557,0.36464576047025055,-0.7719517772141051,2.6392366017025326,0.9032000502187276
567,0.6841099343942258,0.13272351011350092,-0.04077423724575364,1.2196851272306881,2.097817737315016,1.3590004057936356,-0.9725402115401628,0.2712192656934133,0.2888357437140803,-1.5625349355654037
568,-0.04777923912648227,-1.023225436531504,-1.4751481417111325,0.7788329776114307,-1.265116291306422,-0.8690888022055221,-1.7244352522118016,-0.08369589583590044,-2.5649016497641246,0.3783013177943585
569,0.2619405899888644,-0.6923972030743025,0.3293943900506308,0.3827267581041179,-1.4952338513373518,1.0227249609895963,0.5421705953463565,0.7118054690726228,0.4934907604435142,-1.2409466622398722
570,0.17698350668409749,-1.1999456901548395,-1.6429615278318348,-0.7008385675234002,0.2319985048329201,-1.0684573318093789,-1.7793015355086548,-0.23304140105804444,-0.07444537454091528,0.4715867426358896
571,0.31027947838180164,0.9122113044969664,-0.27155301358581396,-1.0552820669502894,0.6045180691992376,-0.5625046261348841,0.11877889627314978,1.9498675356895876,0.18814722908917336,2.0033790901819057
572,0.2689249313432404,0.4451804861105744,-2.175108442068085,-0.5549177248270908,-0.9813788234849972,-0.4193169344371064,2.0119615442188628,0.1731472736641658,-0.5506199662180048,-0.4678432953391364
573,0.2821723090691344,1.5297278257523892,-2.3890211110488497,0.996397950911974,0.21616773474864284,-0.05609708547846756,-1.2134570311673842,1.897404936562078,1.0166119325666318,1.0826422920499832
574,0.5506334443809386,-2.0573753009716658,0.19845826114116444,1.2119154387283786,-0.4386265457023435,-0.3607755333976746,-0.10143960673511106,-0.2088263027855076,-0.3903055929433516,0.4550618806951588
575,-0.6298302117364573,-1.6075572249858088,0.8600406980227531,0.8380155296381318,-0.4335358307999012,-1.5445313500191642,-0.29442039674414205,-0.1877606035712092,-0.9583478235048044,0.7397332204842261
576,-0.3635296920242339,-1.6372053808545988,0.5639453054983298,1.2084116256790924,-1.8734736557575624,-0.7117245008981681,-0.17144922931320142,0.03987700960540985,2.6658945789995703,-0.4582983599304751
577,-1.2156669416151782,0.7616221259718969,-0.20893650011543696,-0.4336578818975936,1.6770711441252917,0.20970907561805466,1.7467083442946894,0.3506408781195698,-0.34419398349056685,0.5168300859673661
578,-1.068652670222837,-1.25355481928519,-0.3049250065256088,-1.0379194044986522,1.4230572323163364,0.7335497525446842,-0.7864502556942481,0.4778064030693726,0.3215568876404612,0.8516700129850641
579,-0.1401663340240561,1.1774035112761898,0.20579860779740752,-1.165839031056061,-2.025915284329496,-0.5675847035628123,-0.5765366123960783,-0.29296783661555953,-1.6082397883953448,-0.7969517538274992
580,-0.765662668983182,1.24236410773074,-1.594935286277212,1.3476727440109562,1.7659477199970737,0.638835453804438,0.26826200841420605,1.0188141676573172,-0.17409954170136396,0.17914420761627994
581,-1.3493410616745642,0.4073419637212072,0.10359229788329392,0.2912171428832417,-0.6876206801469932,0.03758839506743005,0.11243899056382564,-0.5562392282063384,1.2404489527033895,-1.9078347520495371
582,-0.0637287103766111,-0.8860833114902795,2.2207754643579083,-0.23616309527815066,0.9120116849840421,1.5770669179413748,-2.3737688713850744,-1.3206026202054897,0.8016623307619455,-0.7746700439549773
583,1.460972111937454,-0.3055688424154337,-0.10372492208775952,0.2591264808063888,-0.2682835311779541,-0.34261222214892045,0.7578387401967753,0.4539947524801411,-2.7716977999851133,-0.0989933187383378
584,-0.28253682039383843,-0.15629176439574505,-0.13816819819515624,-0.3711595608702335,0.21224246915065306,-0.5711062068824511,1.0021626418149698,0.1374884345287119,-0.7979761745390173,-2.369869046354116
585,0.07749390436715027,0.1945294382799284,-0.20359067703941214,-1.948908231333318,-2.316965144124928,-1.2000176529961393,1.5815293761194769,0.08075817424788748,-0.9683297165850452,-0.8500510766309108
586,-1.178480853108572,0.09965575062249116,0.986897264339864,0.056459270506696725,0.16580827555004338,-0.041094522646627295,-0.2298107151161285,1.6078562868244008,1.277316930922621,-0.3301828707535032
587,0.19514024371140046,-1.9948882843125058,0.07641164353965198,-1.426230614844915,0.2310066873359689,1.2959918787810243,-1.7746114406145217,-1.3867500795330878,1.6775017244358916,0.3417019423620041
588,0.6175415040783528,2.8739247370217686,0.08427805527589988,0.6871636027247534,1.4181842001945648,0.6688206355496856,1.449367427455148,0.6773099191717697,0.7980140159074445,-0.057256228061901636
589,-0.3943793964143427,-0.685913492165768,1.0141481164498265,-0.42817096256271203,-0.9075436747086542,1.8397993928476508,0.07021432241513646,-0.4666139662974307,1.0513580017718798,-0.5857849286956763
590,-0.347984355207531,-0.15233061781390114,-0.5779342928083717,0.7701305510908156,-1.180759733512854,-0.3057731027362592,0.4360469234512024,-0.5380904740281766,-0.8713294943553679,0.6478380593818486
591,0.5994630200742425,-0.0714593624303945,-0.33098159359138096,-0.560255501016487,0.460676192544716,-1.7951155133352463,-0.23791337571366625,1.3999431111258291,-0.5773588960687457,0.6111687084441711
592,0.17555798548882426,-1.3481437896378945,1.5802890898706772,0.07181691284680389,-0.8632183918764936,0.4426636779518199,0.8588785069244443,-0.10950137420230467,-0.4707863754969208,0.4544535231202385
593,0.4766746943101007,-0.5505232342847529,0.3612986543780739,-0.6627077706147315,-1.0479995234812878,-0.563064764702546,1.2336307828227868,-1.3050258909869925,-0.3884921132214295,2.9654985023269043
594,-0.8871842554219554,-0.22561878536681276,-1.2179128284755858,0.15321746547238105,-0.4120057874857031,-0.5138175277867979,1.7606782216123482,1.2602701225831203,-1.0704993886315906,2.0742653398410056
595,0.5334528528393171,0.483065422099858,1.2319331810594871,-0.3515619264318949,-0.913792455046396,1.1707278339646452,-0.9312367488251184,0.38459508320471897,0.2298664026087832,-0.6062029272586665
596,0.8758730941167321,-0.2382985248933007,-0.7667465132754419,-1.6117794621932888,0.8065550179470741,-0.18898914486941265,0.2755274702559919,1.1970885012112258,0.9782820317611888,-0.3596940436441657
597,1.3466265204671972,0.10088963867985017,-0.6039902978458964,0.9463959501572964,-0.693297252881437,0.950130575395008,0.4219503268873589,0.9802927509272056,0.2817005059729033,-0.15329565851005847
598,0.6652417106890757,0.5090858836204449,-0.05534072714690855,-1.4878960653552755,0.6241738632963374,1.1453029515320612,-0.4559520847752202,-1.4411143125966408,2.1730845386735536,-0.2968795311369406
599,0.5531001673259736,-0.024363087881562797,0.13762005970546498,-1.1623713941316156,1.0554597976154634,-0.10407525650686247,0.014633717212419616,-0.16393571816518748,-1.3336143901439366,0.14354924718214465
600,0.053219408564604255,-0.16570928870295412,-0.2738267253544216,1.3523913962280654,-0.10393919226098124,-1.6183510216287165,1.0952463234462504,-0.6729954101426256,1.4675733244942832,1.5819524270186525
601,-1.1000823130995772,-0.8078904018745258,0.3598758547150516,-3.2834122490148214,-0.790178552982735,-1.3398784276556486,1.078352833842067,2.6202847357094825,-0.620680766459923,-0.4554312534610279
602,-0.4478894095609393,-0.6528631845225759,-0.418507204772156,-0.9334618275275444,0.7734395965410825,-1.3421358395846872,-0.6607331722471359,1.2396439542034372,1.716749446450755,0.4524832761839563
603,-0.5752366896798098,-1.2325702871363469,0.7337722711444412,0.7225992071088289,-0.8821003207156605,0.03720926176281024,0.6395655011431507,-1.1683322716841082,1.27932406444032,0.4873650844471334
604,2.2680545888285013,0.7233911660208667,-0.4921299839909433,-0.6471772332533594,0.3618898698830088,-0.0009704923322457485,0.1866587704084994,-0.24601995539554916,-0.4023292500535656,-1.0094785172343306
605,-0.4319854791056513,0.008334930065426427,0.85819598677884,-0.6105100952855199,1.14959230890313,1.2037447352653787,-2.1679562160262105,1.1087582455807214,1.7232111037370184,0.6821754837680745
606,0.032873105949489737,-1.741083499373857,0.4126600014049423,0.19631829314730007,0.6893289148054895,0.4299150666678709,0.4898245578830988,-0.07825119699519599,-0.5498857749551836,0.5379869280349718
607,0.33851598089761314,1.0902892262236628,0.9237302393845374,1.2876649948415004,-0.3167869051429593,0.3052933625769099,-1.072818748884406,-1.0149723441842036,-0.5281629698134045,2.2540541929005773
608,-1.0258739226986788,1.5560201949912642,-0.6629925794752636,0.0321228107814513,-0.8294274327438517,1.2487448934877403,0.1563916899899955,-0.4607576617623616,1.3779678982176464,0.7974364604748685
609,-1.169318249352182,0.7129214526457773,-0.9424373915508392,-0.7386391153892896,0.7643135815233528,-0.3855103196746277,-0.12566108366738393,0.011011423270014586,1.7406077700839149,-1.249369143733681
610,2.531810787801561,-2.00877422105037,0.42468484165079057,-0.8772357050523639,0.2441347123963115,-0.4250346387810033,-0.13615953118453378,0.7113770144828951,-0.1176070411844976,0.7065789866557983
611,-0.33342098378962737,0.2944266100617795,0.547264540376846,-0.8286305174381218,0.17687820816243202,-0.09281743254193353,-0.701992676692388,-0.480521916865149,-0.4226080500648319,-1.4337856447447932
612,0.26641568251164155,0.3588936200969009,-0.007124458729949249,0.1364615870566028,-0.1958966897959316,-1.08440990861672,0.10156588472031204,-0.15791596655825166,0.27113451271218725,-0.4234655501243266
613,1.5596104866128997,0.3843881779839082,-0.3999131994716751,-0.3744909898635864,1.4854239177921211,0.7070990042197189,1.1232696787903904,-2.1635314318411782,0.08739593500396123,0.5095649972936878
614,-0.16234726295806207,-2.194410754583965,0.0940940447189752,-0.7797515926483928,0.9230239321411816,1.2674431733342642,-0.7442981906554331,-0.5290236794929684,-0.017638646092124233,0.2568878776603809
615,0.9968099618500504,0.9983102706272816,-0.7186037414842252,0.1650257289036813,0.6441369767874167,1.341826979375144,1.1006374668056045,-0.20437357195747988,1.64758305127179,0.13195783713974535
616,-0.525778843938401,-1.3423095689805158,1.0607822828738058,-1.0473351597798406,0.5175882456987961,-0.036577361791261885,-0.9021568321646954,-0.6322007214696941,0.6667775705350251,-1.3006234049920222
617,0.5964117236492896,-0.15941549843415515,0.036463033476820915,0.25949972167505525,-0.2838872887183137,1.9201401171075232,1.5226788843159558,0.6746160211103907,0.8289890782107736,0.2413631341051463
618,0.8741048768975561,1.5401492995240338,0.6155000791891613,0.3506020773448426,0.7873421510476327,0.5290753111123248,0.10878024634633318,-0.7361320603203554,-2.780279718862136,-1.5228422359086404
619,-2.2389759827967413,0.10157707204050337,0.8124568293735098,0.8964844581853266,0.005603375578515929,0.3580544132983182,-0.737363015809554,0.3558283291289073,-0.8486521151992118,0.30083555946366913
620,0.2771071269419713,-0.4679591984384967,-0.17463446931482748,1.2531186467017534,-1.3120140683221024,-1.088633795777637,0.7597637021420621,-0.9815781864108172,-0.2733006162779453,0.2921694659245431
621,0.8535081896441722,0.17297078453693834,0.4094026096029788,-1.3079024610057588,-0.11195878318016246,0.2955022367438537,0.6504669675134016,0.4095291121351673,0.6056019800515068,1.4042873282584696
622,-0.5101411887534706,-0.14794597747934196,-0.537967727854751,-0.07912407770984294,0.3140720384474568,-0.3186634863015884,1.6832298612983057,-0.5451203007534707,-0.14318886188019775,-0.8741720030508806
623,0.8056390872842665,-0.15418145815162834,-1.8272972244356207,0.03357772943589106,-0.918191603550156,-0.10884658652282728,-0.40674282864357775,0.935072815412734,-2.502556894102962,-0.910000079379676
624,-1.6812426605040205,0.33344093066736025,-0.13712480874269578,0.7696576422175965,-0.23798244478343986,-0.010913846509131834,-0.2864989230127321,-0.3359271766974283,0.6069628777170963,0.4865822268452013
625,0.340727301757159,0.02295307882014856,-0.3285638157618471,0.2097499305983221,-1.7575133595127002,-0.6511391492551656,-0.3413841859181255,-0.3484549421894854,0.30915528908074785,-0.19937381367201612
626,0.6026909397716781,0.934959955866282,-0.8205430150143769,1.5464238276271982,-0.4607272747521543,1.0513009953618209,0.3121198161259379,0.3880980906587905,-2.098381138667282,-0.2536700648603417
627,0.06585941139845497,-0.7637782194596875,0.553663246892506,-0.7187068959407712,0.8396291683035372,-0.7267518556753437,0.5556591787193099,-0.5372904766666478,-0.04720481604668327,-0.2631668586155009
628,-0.27391236642757344,1.2060275051180982,-0.20115966596165746,-1.1389294956605218,1.7628893866373458,0.2937862445107518,-1.9725314775602665,0.4836074647870193,1.065964985277566,-0.1892447887067567
629,0.3246711033929779,-0.2272584225139977,-0.06914283996967355,-0.0814380607986275,-1.7284583931578588,1.073079676688807,-0.9536314609797444,-0.6189732946357301,2.2389505676433705,-0.4444884031171456
630,-0.3387998647734017,1.1807018498815014,0.08967555090371901,1.2167668621123555,-1.0416103520542708,2.1913352618850888,-0.7075716233963817,-0.3681152834601038,-0.12741995015804128,-0.3788378000124944
631,-1.2678510754373968,0.4027062775869845,1.2418806038856791,0.18450401928358895,0.4052146140775129,0.3744534317496676,0.4776149110942609,2.163878113625927,-1.308330444628638,0.31120532689110564
632,0.8695701172712714,-0.35625639453780544,1.3967697252038327,-0.5760300945395778,-0.591839895159934,0.009815526295475269,0.2038675850386308,1.0396947034290611,-1.0949612986548298,2.216049959854056
633,1.3995258757150266,0.4958169130551555,-0.011815061753424694,-0.4874610425409431,1.3192401870995265,-0.50640409283151,0.8118051051684432,-0.6762707437718365,0.8189154213633543,0.5208591126870052
634,1.6808656036304896,-0.5965697173312765,-0.10844089490541084,-1.0825954484376512,-0.16154321385346038,0.8963614482817991,1.2363075467452629,0.6843563353282099,1.2367337354741494,-0.3633123073361628
635,0.09395055887011106,0.18622885601160452,0.1319844196048291,-0.7481528003482917,-0.2385376668845077,-0.17553733544201985,-0.9472298262285329,-1.468829704387299,-0.26671800620628233,0.03469958438066746
636,-0.3772388420997608,0.4991016605729106,1.1404554500650148,0.8729260923901205,0.283874709496483,-1.1998041773974777,-0.10073689678490058,-1.5694314970825831,-0.4978319975587216,0.6887729643725267
637,-0.5343268646735415,-0.038908665488906126,-0.7053724987022016,-1.1513568726401056,-1.6314608125486816,-0.05706433555538901,1.5658665723546454,-0.09819224016421353,0.08531181684334369,-0.06416596399587532
638,-1.5156545364594858,1.0201999708715288,-0.3639918162738629,-0.2578940505186205,0.28015140642121833,-0.699421678074577,0.9312092456739104,-0.1536012391813522,-0.13870760027598766,1.3798964707882115
639,0.11629380072301244,-2.072766534773251,-1.088889948825081,-1.8660569933045985,0.4210925040430336,-0.819088334517595,-1.6967526788082237,-1.0703940321297103,-0.787928077452481,-1.9086907499542063
640,0.8594389485612506,0.03201241342107252,-1.4899558387094183,1.7328483606574068,-0.14559133677485725,-0.3661250527857041,1.1650678991662804,1.8192271485959015,0.7699123630072267,0.2858461164618189
641,0.1815390875892051,1.230927024659143,-0.17901039688357168,0.03100922338698048,-0.9894561540906576,1.152413996325229,-1.2862436220869482,-0.7021268282503648,0.32082459544818304,-1.0346741719492427
642,-0.38140583411835227,-0.4410767995399107,1.2257411682222694,0.3789898203085006,-0.05411182070531998,-1.2793468015992493,-0.11845617722037555,0.08284576016634526,1.0369917317211712,-0.08533848390435039
643,-1.1351423495453692,0.6964884832152077,-0.4072310101763871,1.8003744642522146,-0.8371650090601701,2.883872405067782,-0.5768022545791772,-0.7297767826249856,0.5118975024831186,1.5196559100429932
644,0.2819890265427867,0.2830146235769859,-1.0826400262860494,-0.9466878312010892,1.0145219888454282,0.35484538193022264,-0.011392260533045038,-0.091414910985777,0.2707391147251776,-0.4461381802577081
645,0.163935887526546,-0.05240840860526107,-1.3913393667865377,-0.4408810576250967,0.3984283792914947,0.7010654041512411,-1.94725879052466,-3.3213583558344166,1.0258687078926103,-2.7961581364445207
646,-0.8823130471000988,0.4005723709118334,0.32339566150767657,0.4712565947462552,-0.6855359632229556,-1.0818712015606191,1.030466203676795,0.044744795367422215,0.3859250591506648,0.33706018418189826
647,-1.215872905555453,0.5341643960785842,-1.073202355760467,-0.4489457232912152,-0.3476922311317581,0.352778847658439,-0.008543457058410923,-0.009879301506110529,0.7730062669150587,0.9134382710254104
648,1.1483229438547211,-0.9801590975146156,0.16473450774407,-0.7668589993789244,-1.0386464963491495,1.1978465269685965,0.2590520831013807,-0.38735588349189,1.0642033588666489,0.4587826690131305
649,-0.5663668629053328,-0.4300158697971439,0.42304623229578897,1.582036596482392,-2.922872657322625,1.4063787392887912,0.4662903780023128,0.06148990352183253,-0.9129017652438826,0.8246189766507517
650,-0.4447255313494592,0.2342893623334753,0.0595621577980489,0.206548671569152,0.06830483235961833,-0.6894261398454802,-0.4477226144044489,-1.330774777621848,-0.3725425952128377,0.03057865370938386
651,0.1695211729099217,1.3835275823111393,0.0666388940432988,0.013657001609676714,-1.0625970412082306,0.6574915803972173,-1.9237042885159124,0.5820774843895199,-1.3710881303812408,-0.5175250256784847
652,1.7633930915685936,-0.5060304180781688,0.17532829309212886,0.012360384477006596,0.6275130260349321,1.5552566235272407,0.011169925260289957,0.8033690765646279,-0.03985010383820718,-0.6422504278306377
653,0.7675554632688039,1.7619045196969798,2.362553836849266,1.8379398752526417,-0.387863876042839,-0.8641953077357069,0.29440556009525265,0.4023201985598235,0.6540884318157231,-1.303038278406974
654,1.0943645235618105,-1.2506107275936034,-0.3818110553194975,-1.6771698333117644,0.8823745052579399,-1.1016342736895126,-0.20543545609790131,0.425970064928972,-0.8688902753441688,0.9426267597901804
655,1.4984479674579123,-1.7885158523228957,1.5126518394897601,-0.4857904792513201,-1.9672430532256104,-0.2598507445800535,-0.802161675273747,0.06869611410875333,-1.8540940065637703,-0.6882001396337153
656,0.20552512074806656,0.2901010983360037,-0.559901371412992,-1.9023618504060376,-0.05590530656278974,1.7794740130579283,-0.6911950064689779,-0.22283388501021745,-0.6927551636252616,0.02524394443286606
